CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-05-01 00:00,268,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-06-01 00:00,319,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-07-01 00:00,327,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-08-01 00:00,274,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-09-01 00:00,194,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-10-01 00:00,168,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-11-01 00:00,180,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1998-12-01 00:00,10,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-01-01 00:00,10,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-02-01 00:00,90,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-03-01 00:00,94,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-04-01 00:00,302,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-05-01 00:00,326,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-06-01 00:00,371,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-07-01 00:00,534,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-08-01 00:00,211,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-09-01 00:00,168,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-10-01 00:00,308,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-11-01 00:00,156,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1999-12-01 00:00,75,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-01-01 00:00,20,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-02-01 00:00,4,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-03-01 00:00,35,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-04-01 00:00,285,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-05-01 00:00,368,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-06-01 00:00,271,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-07-01 00:00,679,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-08-01 00:00,190,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-09-01 00:00,174,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-10-01 00:00,199,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-11-01 00:00,249,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2000-12-01 00:00,206,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-01-01 00:00,0,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-02-01 00:00,0,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-03-01 00:00,47,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-04-01 00:00,193,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-05-01 00:00,471,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-06-01 00:00,310,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-07-01 00:00,328,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-08-01 00:00,343,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-09-01 00:00,334,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-10-01 00:00,144,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-11-01 00:00,120,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2001-12-01 00:00,206,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-01-01 00:00,22,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-02-01 00:00,0,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-03-01 00:00,154,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-04-01 00:00,233,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-05-01 00:00,481,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-06-01 00:00,306,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-07-01 00:00,371,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-08-01 00:00,136,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-09-01 00:00,125,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-10-01 00:00,221,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-11-01 00:00,233,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2002-12-01 00:00,6,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-01-01 00:00,0,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-02-01 00:00,0,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-03-01 00:00,54,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-04-01 00:00,113,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-05-01 00:00,261,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-06-01 00:00,272,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-07-01 00:00,331,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-08-01 00:00,410,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-09-01 00:00,99,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-10-01 00:00,166,4,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-11-01 00:00,186,4,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2003-12-01 00:00,81,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-01-01 00:00,0,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-02-01 00:00,0,50,,1200
35260030,HATO BURRUNAY [35260030],5.3519444440,-70.67827778,106,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Vichada,Santa Rosalía,15/06/1983 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2004-03-01 00:00,12,50,,1200
