CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Valor,geometry
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,473.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,312.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,212.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,403.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,211.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,122.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,0.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,88.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,305.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,350.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,207.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,257.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,346.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,398.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,214.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,343.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,254.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,97.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,0.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,110.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,197.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,429.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,328.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,447.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,429.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,363.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,392.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,302.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,241.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,115.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,72.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,25.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,398.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,566.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,574.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,649.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,433.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,206.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,244.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,321.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,242.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,109.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,176.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,144.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,153.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,426.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,449.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,442.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,529.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,389.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,255.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,273.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,261.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,198.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,0.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,53.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,154.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,488.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,504.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,460.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,646.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,299.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,289.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,281.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,245.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,109.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,104.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,64.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,298.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,437.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,560.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,384.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,347.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,287.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,0.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,217.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,520.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,432.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,558.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,421.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,436.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,259.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,189.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,154.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,34.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,15.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,107.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,91.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,194.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,380.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,525.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,385.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,253.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,347.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,366.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,210.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,188.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,39.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,70.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,162.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,176.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,436.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,263.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,243.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,178.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,401.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,180.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,283.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,168.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,106.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,15.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,247.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,411.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,555.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,326.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,264.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,206.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,266.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,185.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,145.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,13.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,0.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,136.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,205.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,166.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,435.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,401.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,440.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,359.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,180.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,336.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,204.0,POINT (-72.13011111 2.889722222)
32097010,MAPIRIPAN [32097010],2.889722222,-72.13011111,158,Limnimétrica,45.0,POINT (-72.13011111 2.889722222)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,20.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,121.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,140.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,313.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,364.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,403.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,367.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,336.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,189.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,136.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,6.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,101.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,97.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,336.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,564.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,327.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,190.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,407.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,142.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,304.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,63.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,92.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,12.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,14.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,146.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,255.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,488.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,285.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,452.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,321.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,290.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,283.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,231.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,79.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,28.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,121.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,150.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,263.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,187.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,308.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,333.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,230.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,107.7,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,473.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,141.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,111.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,41.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,91.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,94.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,292.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,240.5,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,330.4,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,437.6,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,330.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,190.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,233.6,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,195.9,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,38.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,252.1,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,461.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,174.9,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,91.4,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,30.7,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,111.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,415.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,291.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,663.1,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,272.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,176.7,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,265.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,353.7,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,47.8,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,36.8,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,0.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,85.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,77.5,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,506.7,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,183.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,281.1,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,232.7,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,478.4,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,328.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,275.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,175.6,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,16.2,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,1.9,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,11.8,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,87.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,121.0,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,304.3,POINT (-73.14972222 3.793888889)
35010080,NARE [35010080],3.793888889,-73.14972222,200,Pluviométrica,441.1,POINT (-73.14972222 3.793888889)
