CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-03-01 00:00,80,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-04-01 00:00,363,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-05-01 00:00,373,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-06-01 00:00,370,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-07-01 00:00,273,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-08-01 00:00,87,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-09-01 00:00,154,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-10-01 00:00,208,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-11-01 00:00,218,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2019-12-01 00:00,29,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-01-01 00:00,25,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-02-01 00:00,0,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-03-01 00:00,40,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-04-01 00:00,168,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-05-01 00:00,340,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-06-01 00:00,445,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-07-01 00:00,182,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-08-01 00:00,157,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-09-01 00:00,92,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-10-01 00:00,62,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-11-01 00:00,49,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2020-12-01 00:00,53,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-01-01 00:00,42,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-02-01 00:00,5,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-03-01 00:00,125,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-04-01 00:00,299,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-05-01 00:00,404,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-06-01 00:00,107,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-07-01 00:00,328,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-08-01 00:00,56,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-09-01 00:00,197,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-10-01 00:00,211,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-11-01 00:00,6,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2021-12-01 00:00,4,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-01-01 00:00,0,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-02-01 00:00,41,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-03-01 00:00,74,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-04-01 00:00,488,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-05-01 00:00,390,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-06-01 00:00,283,4,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-07-01 00:00,207,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-08-01 00:00,213,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-09-01 00:00,350,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-10-01 00:00,143,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-11-01 00:00,211,50,,1200
35130010,LA PLATA [35130010],3.9560833330,-72.76572222,225,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,Puerto López,15/04/1975 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,2022-12-01 00:00,0,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-01-01 00:00,99,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-02-01 00:00,20,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-03-01 00:00,95,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-04-01 00:00,298,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-05-01 00:00,573,4,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-06-01 00:00,672,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-07-01 00:00,488,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-08-01 00:00,363,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-09-01 00:00,362,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-10-01 00:00,526,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-11-01 00:00,491,4,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1980-12-01 00:00,46,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-01-01 00:00,17,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-02-01 00:00,216,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-03-01 00:00,29,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-04-01 00:00,215,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-05-01 00:00,778,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-06-01 00:00,901,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-07-01 00:00,483,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-08-01 00:00,417,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-09-01 00:00,162,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-10-01 00:00,304,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-11-01 00:00,215,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1981-12-01 00:00,238,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1982-09-01 00:00,281,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1982-10-01 00:00,364,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1982-11-01 00:00,209,50,,1200
32070030,LOS MICOS [32070030],3.252210,-73.813110,352,Pluviométrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 03 - Meta-Guaviare-Guainía,Meta,San Juan De Arama,15/09/1979 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1982-12-01 00:00,28,50,,1200
