CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1988-11-01 00:00,219.8,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1988-12-01 00:00,12.4,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-01-01 00:00,37.2,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-02-01 00:00,53.2,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-03-01 00:00,26.1,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-04-01 00:00,105.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-05-01 00:00,517.4,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-06-01 00:00,349.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-07-01 00:00,197.8,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-08-01 00:00,308.4,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-09-01 00:00,212,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-10-01 00:00,157.7,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-11-01 00:00,101.6,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1989-12-01 00:00,0,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-01-01 00:00,3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-03-01 00:00,94.5,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-04-01 00:00,246.7,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-05-01 00:00,155.8,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-06-01 00:00,231.6,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-07-01 00:00,255.2,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-08-01 00:00,264.8,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-09-01 00:00,258.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-10-01 00:00,174.1,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-11-01 00:00,127.9,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1990-12-01 00:00,1.5,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-01-01 00:00,3.2,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-02-01 00:00,13.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-03-01 00:00,49.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-04-01 00:00,242.2,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-05-01 00:00,313.8,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-06-01 00:00,228,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-07-01 00:00,404.1,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-08-01 00:00,166.6,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-09-01 00:00,240.5,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-10-01 00:00,172,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-11-01 00:00,65.7,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1991-12-01 00:00,0,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-01-01 00:00,0,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-02-01 00:00,0,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-03-01 00:00,65,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-04-01 00:00,157.5,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-05-01 00:00,283,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-06-01 00:00,249.8,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-07-01 00:00,191.5,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-08-01 00:00,135.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-09-01 00:00,155.7,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-10-01 00:00,149.7,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-11-01 00:00,83,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1992-12-01 00:00,0,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-01-01 00:00,11,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-02-01 00:00,22.8,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-03-01 00:00,120.6,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-04-01 00:00,218,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-05-01 00:00,247.7,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-06-01 00:00,255,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-07-01 00:00,394.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-08-01 00:00,167.8,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-09-01 00:00,418.3,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-10-01 00:00,367,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-11-01 00:00,102.5,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1993-12-01 00:00,0,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-01-01 00:00,0,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-02-01 00:00,56.2,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-03-01 00:00,66.6,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-04-01 00:00,245.5,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-05-01 00:00,347.8,4,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-06-01 00:00,367.4,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-07-01 00:00,214.1,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-08-01 00:00,251.1,50,,900
35215020,AEROPUERTO YOPAL - AUT [35215020],5.3204444440,-72.3875,325,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,17/11/2005 00:00,,PRECIPITACION,PTPM_TT_M,Precipitación total mensual,Mensual,1994-09-01 00:00,261.6,50,,900
